timestamp,camera_id,total_seats,occupied,item_only,empty,occupancy_rate_percent
2025-07-03 12:40:00,camera_2,10,3,0,7,30.0
2025-07-03 12:50:00,camera_0,13,1,3,9,7.69
2025-07-03 12:50:00,camera_1,6,1,4,1,16.67
2025-07-03 12:50:00,camera_2,10,0,2,8,0.0
2025-07-03 13:00:00,camera_0,13,4,3,6,30.77
2025-07-03 13:00:00,camera_1,6,5,0,1,83.33
2025-07-03 13:00:00,camera_2,10,8,2,0,80.0
2025-07-03 13:10:00,camera_0,13,6,2,5,46.15
2025-07-03 13:10:00,camera_1,6,2,2,2,33.33
2025-07-03 13:10:00,camera_2,10,1,0,9,10.0
2025-07-03 13:20:00,camera_0,13,9,1,3,69.23
2025-07-03 13:20:00,camera_1,6,6,0,0,100.0
2025-07-03 13:20:00,camera_2,10,9,1,0,90.0
2025-07-03 13:30:00,camera_0,13,0,12,1,0.0
2025-07-03 13:30:00,camera_1,6,1,4,1,16.67
2025-07-03 13:30:00,camera_2,10,9,1,0,90.0
2025-07-03 13:40:00,camera_0,13,12,1,0,92.31
2025-07-03 13:40:00,camera_1,6,6,0,0,100.0
2025-07-03 13:40:00,camera_2,10,2,4,4,20.0
2025-07-03 13:50:00,camera_0,13,3,2,8,23.08
2025-07-03 13:50:00,camera_1,6,0,2,4,0.0
2025-07-03 13:50:00,camera_2,10,5,5,0,50.0
2025-07-03 14:00:00,camera_0,13,1,1,11,7.69
2025-07-03 14:00:00,camera_1,6,0,2,4,0.0
2025-07-03 14:00:00,camera_2,10,2,3,5,20.0
2025-07-03 14:10:00,camera_0,13,12,0,1,92.31
2025-07-03 14:10:00,camera_1,6,3,0,3,50.0
2025-07-03 14:10:00,camera_2,10,6,3,1,60.0
2025-07-03 14:20:00,camera_0,13,5,4,4,38.46
2025-07-03 14:20:00,camera_1,6,6,0,0,100.0
2025-07-03 14:20:00,camera_2,10,6,2,2,60.0
2025-07-03 14:30:00,camera_0,13,6,7,0,46.15
2025-07-03 14:30:00,camera_1,6,5,0,1,83.33
2025-07-03 14:30:00,camera_2,10,1,7,2,10.0
2025-07-03 14:40:00,camera_0,13,7,4,2,53.85
2025-07-03 14:40:00,camera_1,6,3,1,2,50.0
2025-07-03 14:40:00,camera_2,10,8,1,1,80.0
2025-07-03 14:50:00,camera_0,13,8,4,1,61.54
2025-07-03 14:50:00,camera_1,6,5,0,1,83.33
2025-07-03 14:50:00,camera_2,10,7,0,3,70.0
2025-07-03 15:00:00,camera_0,13,1,10,2,7.69
2025-07-03 15:00:00,camera_1,6,1,1,4,16.67
2025-07-03 15:00:00,camera_2,10,9,1,0,90.0
2025-07-03 15:10:00,camera_0,13,12,0,1,92.31
2025-07-03 15:10:00,camera_1,6,6,0,0,100.0
2025-07-03 15:10:00,camera_2,10,7,1,2,70.0
2025-07-03 15:20:00,camera_0,13,10,2,1,76.92
2025-07-03 15:20:00,camera_1,6,0,1,5,0.0
2025-07-03 15:20:00,camera_2,10,10,0,0,100.0
2025-07-03 15:30:00,camera_0,13,5,2,6,38.46
2025-07-03 15:30:00,camera_1,6,6,0,0,100.0
2025-07-03 15:30:00,camera_2,10,5,5,0,50.0
2025-07-03 15:40:00,camera_0,13,4,6,3,30.77
2025-07-03 15:40:00,camera_1,6,1,0,5,16.67
2025-07-03 15:40:00,camera_2,10,10,0,0,100.0
2025-07-03 15:50:00,camera_0,13,12,1,0,92.31
2025-07-03 15:50:00,camera_1,6,6,0,0,100.0
2025-07-03 15:50:00,camera_2,10,0,9,1,0.0
2025-07-03 16:00:00,camera_0,13,6,7,0,46.15
2025-07-03 16:00:00,camera_1,6,0,3,3,0.0
2025-07-03 16:00:00,camera_2,10,1,2,7,10.0
2025-07-03 16:10:00,camera_0,13,7,0,6,53.85
2025-07-03 16:10:00,camera_1,6,1,3,2,16.67
2025-07-03 16:10:00,camera_2,10,2,6,2,20.0
2025-07-03 16:20:00,camera_0,13,11,2,0,84.62
2025-07-03 16:20:00,camera_1,6,2,1,3,33.33
2025-07-03 16:20:00,camera_2,10,4,0,6,40.0
2025-07-03 16:30:00,camera_0,13,7,5,1,53.85
2025-07-03 16:30:00,camera_1,6,2,1,3,33.33
2025-07-03 16:30:00,camera_2,10,0,5,5,0.0
2025-07-03 16:40:00,camera_0,13,13,0,0,100.0
2025-07-03 16:40:00,camera_1,6,1,3,2,16.67
2025-07-03 16:40:00,camera_2,10,2,2,6,20.0
2025-07-03 16:50:00,camera_0,13,4,7,2,30.77
2025-07-03 16:50:00,camera_1,6,3,0,3,50.0
2025-07-03 16:50:00,camera_2,10,0,9,1,0.0
2025-07-03 17:00:00,camera_0,13,12,1,0,92.31
2025-07-03 17:00:00,camera_1,6,0,0,6,0.0
2025-07-03 17:00:00,camera_2,10,7,3,0,70.0
2025-07-03 17:10:00,camera_0,13,3,3,7,23.08
2025-07-03 17:10:00,camera_1,6,1,4,1,16.67
2025-07-03 17:10:00,camera_2,10,0,7,3,0.0
2025-07-03 17:20:00,camera_0,13,9,4,0,69.23
2025-07-03 17:20:00,camera_1,6,5,0,1,83.33
2025-07-03 17:20:00,camera_2,10,1,5,4,10.0
2025-07-03 17:30:00,camera_0,13,9,3,1,69.23
2025-07-03 17:30:00,camera_1,6,4,0,2,66.67
2025-07-03 17:30:00,camera_2,10,0,6,4,0.0
2025-07-03 17:40:00,camera_0,13,9,2,2,69.23
2025-07-03 17:40:00,camera_1,6,2,2,2,33.33
2025-07-03 17:40:00,camera_2,10,10,0,0,100.0
2025-07-03 17:50:00,camera_0,13,1,2,10,7.69
2025-07-03 17:50:00,camera_1,6,6,0,0,100.0
2025-07-03 17:50:00,camera_2,10,9,1,0,90.0
2025-07-03 18:00:00,camera_0,13,4,1,8,30.77
2025-07-03 18:00:00,camera_1,6,1,2,3,16.67
2025-07-03 18:00:00,camera_2,10,9,1,0,90.0
2025-07-03 18:10:00,camera_0,13,2,4,7,15.38
2025-07-03 18:10:00,camera_1,6,3,0,3,50.0
2025-07-03 18:10:00,camera_2,10,4,0,6,40.0
2025-07-03 18:20:00,camera_0,13,12,0,1,92.31
2025-07-03 18:20:00,camera_1,6,6,0,0,100.0
2025-07-03 18:20:00,camera_2,10,4,6,0,40.0
2025-07-03 18:30:00,camera_0,13,3,5,5,23.08
2025-07-03 18:30:00,camera_1,6,3,0,3,50.0
2025-07-03 18:30:00,camera_2,10,1,4,5,10.0
2025-07-03 18:40:00,camera_0,13,4,1,8,30.77
2025-07-03 18:40:00,camera_1,6,6,0,0,100.0
2025-07-03 18:40:00,camera_2,10,9,0,1,90.0
2025-07-03 18:50:00,camera_0,13,12,0,1,92.31
2025-07-03 18:50:00,camera_1,6,6,0,0,100.0
2025-07-03 18:50:00,camera_2,10,4,2,4,40.0
2025-07-03 19:00:00,camera_0,13,4,5,4,30.77
2025-07-03 19:00:00,camera_1,6,2,2,2,33.33
2025-07-03 19:00:00,camera_2,10,8,2,0,80.0
2025-07-03 19:10:00,camera_0,13,12,1,0,92.31
2025-07-03 19:10:00,camera_1,6,2,1,3,33.33
2025-07-03 19:10:00,camera_2,10,10,0,0,100.0
2025-07-03 19:20:00,camera_0,13,1,1,11,7.69
2025-07-03 19:20:00,camera_1,6,3,1,2,50.0
2025-07-03 19:20:00,camera_2,10,6,3,1,60.0
2025-07-03 19:30:00,camera_0,13,2,4,7,15.38
2025-07-03 19:30:00,camera_1,6,6,0,0,100.0
2025-07-03 19:30:00,camera_2,10,1,5,4,10.0
2025-07-03 19:40:00,camera_0,13,3,5,5,23.08
2025-07-03 19:40:00,camera_1,6,5,0,1,83.33
2025-07-03 19:40:00,camera_2,10,3,1,6,30.0
2025-07-03 19:50:00,camera_0,13,6,3,4,46.15
2025-07-03 19:50:00,camera_1,6,0,0,6,0.0
2025-07-03 19:50:00,camera_2,10,2,7,1,20.0
2025-07-03 20:00:00,camera_0,13,11,2,0,84.62
2025-07-03 20:00:00,camera_1,6,0,4,2,0.0
2025-07-03 20:00:00,camera_2,10,5,1,4,50.0
2025-07-03 20:10:00,camera_0,13,3,4,6,23.08
2025-07-03 20:10:00,camera_1,6,2,2,2,33.33
2025-07-03 20:10:00,camera_2,10,8,2,0,80.0
2025-07-03 20:20:00,camera_0,13,9,1,3,69.23
2025-07-03 20:20:00,camera_1,6,0,3,3,0.0
2025-07-03 20:20:00,camera_2,10,8,0,2,80.0
2025-07-03 20:30:00,camera_0,13,5,6,2,38.46
2025-07-03 20:30:00,camera_1,6,6,0,0,100.0
2025-07-03 20:30:00,camera_2,10,4,5,1,40.0
2025-07-03 20:40:00,camera_0,13,0,7,6,0.0
2025-07-03 20:40:00,camera_1,6,5,0,1,83.33
2025-07-03 20:40:00,camera_2,10,8,0,2,80.0
2025-07-03 20:50:00,camera_0,13,0,11,2,0.0
2025-07-03 20:50:00,camera_1,6,5,1,0,83.33
2025-07-03 20:50:00,camera_2,10,5,4,1,50.0
2025-07-03 21:00:00,camera_0,13,3,5,5,23.08
2025-07-03 21:00:00,camera_1,6,5,1,0,83.33
2025-07-03 21:00:00,camera_2,10,9,1,0,90.0
2025-07-03 21:10:00,camera_0,13,4,6,3,30.77
2025-07-03 21:10:00,camera_1,6,4,2,0,66.67
2025-07-03 21:10:00,camera_2,10,4,0,6,40.0
2025-07-03 21:20:00,camera_0,13,2,4,7,15.38
2025-07-03 21:20:00,camera_1,6,4,0,2,66.67
2025-07-03 21:20:00,camera_2,10,1,6,3,10.0
2025-07-03 21:30:00,camera_0,13,0,11,2,0.0
2025-07-03 21:30:00,camera_1,6,5,0,1,83.33
2025-07-03 21:30:00,camera_2,10,7,3,0,70.0
2025-07-03 21:40:00,camera_0,13,3,0,10,23.08
2025-07-03 21:40:00,camera_1,6,4,1,1,66.67
2025-07-03 21:40:00,camera_2,10,7,0,3,70.0
2025-07-03 21:50:00,camera_0,13,10,1,2,76.92
2025-07-03 21:50:00,camera_1,6,3,0,3,50.0
2025-07-03 21:50:00,camera_2,10,0,2,8,0.0
2025-07-03 22:00:00,camera_0,13,1,1,11,7.69
2025-07-03 22:00:00,camera_1,6,3,3,0,50.0
2025-07-03 22:00:00,camera_2,10,8,1,1,80.0
2025-07-03 22:10:00,camera_0,13,0,10,3,0.0
2025-07-03 22:10:00,camera_1,6,3,0,3,50.0
2025-07-03 22:10:00,camera_2,10,2,4,4,20.0
2025-07-03 22:20:00,camera_0,13,12,0,1,92.31
2025-07-03 22:20:00,camera_1,6,0,1,5,0.0
2025-07-03 22:20:00,camera_2,10,2,5,3,20.0
2025-07-03 22:30:00,camera_0,13,2,11,0,15.38
2025-07-03 22:30:00,camera_1,6,1,2,3,16.67
2025-07-03 22:30:00,camera_2,10,7,2,1,70.0
2025-07-03 22:40:00,camera_0,13,5,4,4,38.46
2025-07-03 22:40:00,camera_1,6,2,1,3,33.33
2025-07-03 22:40:00,camera_2,10,8,1,1,80.0
2025-07-03 22:50:00,camera_0,13,7,4,2,53.85
2025-07-03 22:50:00,camera_1,6,6,0,0,100.0
2025-07-03 22:50:00,camera_2,10,6,4,0,60.0
2025-07-03 23:00:00,camera_0,13,12,1,0,92.31
2025-07-03 23:00:00,camera_1,6,2,2,2,33.33
2025-07-03 23:00:00,camera_2,10,10,0,0,100.0
2025-07-03 23:10:00,camera_0,13,10,1,2,76.92
2025-07-03 23:10:00,camera_1,6,0,3,3,0.0
2025-07-03 23:10:00,camera_2,10,7,3,0,70.0
2025-07-03 23:20:00,camera_0,13,4,7,2,30.77
2025-07-03 23:20:00,camera_1,6,4,0,2,66.67
2025-07-03 23:20:00,camera_2,10,9,0,1,90.0
2025-07-03 23:30:00,camera_0,13,3,5,5,23.08
2025-07-03 23:30:00,camera_1,6,4,1,1,66.67
2025-07-03 23:30:00,camera_2,10,9,0,1,90.0
2025-07-03 23:40:00,camera_0,13,13,0,0,100.0
2025-07-03 23:40:00,camera_1,6,2,0,4,33.33
2025-07-03 23:40:00,camera_2,10,10,0,0,100.0
2025-07-03 23:50:00,camera_0,13,13,0,0,100.0
2025-07-03 23:50:00,camera_1,6,0,6,0,0.0
2025-07-03 23:50:00,camera_2,10,6,4,0,60.0
2025-07-04 00:00:00,camera_0,13,8,4,1,61.54
2025-07-04 00:00:00,camera_1,6,1,5,0,16.67
2025-07-04 00:00:00,camera_2,10,8,0,2,80.0
2025-07-04 00:10:00,camera_0,13,9,4,0,69.23
2025-07-04 00:10:00,camera_1,6,1,4,1,16.67
2025-07-04 00:10:00,camera_2,10,10,0,0,100.0
2025-07-04 00:20:00,camera_0,13,5,4,4,38.46
2025-07-04 00:20:00,camera_1,6,5,0,1,83.33
2025-07-04 00:20:00,camera_2,10,9,1,0,90.0
2025-07-04 00:30:00,camera_0,13,13,0,0,100.0
2025-07-04 00:30:00,camera_1,6,4,0,2,66.67
2025-07-04 00:30:00,camera_2,10,5,3,2,50.0
2025-07-04 00:40:00,camera_0,13,1,8,4,7.69
2025-07-04 00:40:00,camera_1,6,1,3,2,16.67
2025-07-04 00:40:00,camera_2,10,1,6,3,10.0
2025-07-04 00:50:00,camera_0,13,10,1,2,76.92
2025-07-04 00:50:00,camera_1,6,2,2,2,33.33
2025-07-04 00:50:00,camera_2,10,4,5,1,40.0
2025-07-04 01:00:00,camera_0,13,6,3,4,46.15
2025-07-04 01:00:00,camera_1,6,2,4,0,33.33
2025-07-04 01:00:00,camera_2,10,1,4,5,10.0
2025-07-04 01:10:00,camera_0,13,8,0,5,61.54
2025-07-04 01:10:00,camera_1,6,1,0,5,16.67
2025-07-04 01:10:00,camera_2,10,10,0,0,100.0
2025-07-04 01:20:00,camera_0,13,8,4,1,61.54
2025-07-04 01:20:00,camera_1,6,6,0,0,100.0
2025-07-04 01:20:00,camera_2,10,9,1,0,90.0
2025-07-04 01:30:00,camera_0,13,0,7,6,0.0
2025-07-04 01:30:00,camera_1,6,0,2,4,0.0
2025-07-04 01:30:00,camera_2,10,6,1,3,60.0
2025-07-04 01:40:00,camera_0,13,6,0,7,46.15
2025-07-04 01:40:00,camera_1,6,5,1,0,83.33
2025-07-04 01:40:00,camera_2,10,6,4,0,60.0
2025-07-04 01:50:00,camera_0,13,5,6,2,38.46
2025-07-04 01:50:00,camera_1,6,6,0,0,100.0
2025-07-04 01:50:00,camera_2,10,6,1,3,60.0
2025-07-04 02:00:00,camera_0,13,9,4,0,69.23
2025-07-04 02:00:00,camera_1,6,2,2,2,33.33
2025-07-04 02:00:00,camera_2,10,2,1,7,20.0
2025-07-04 02:10:00,camera_0,13,2,3,8,15.38
2025-07-04 02:10:00,camera_1,6,6,0,0,100.0
2025-07-04 02:10:00,camera_2,10,2,0,8,20.0
2025-07-04 02:20:00,camera_0,13,4,8,1,30.77
2025-07-04 02:20:00,camera_1,6,6,0,0,100.0
2025-07-04 02:20:00,camera_2,10,9,0,1,90.0
2025-07-04 02:30:00,camera_0,13,2,6,5,15.38
2025-07-04 02:30:00,camera_1,6,6,0,0,100.0
2025-07-04 02:30:00,camera_2,10,10,0,0,100.0
2025-07-04 02:40:00,camera_0,13,12,1,0,92.31
2025-07-04 02:40:00,camera_1,6,1,4,1,16.67
2025-07-04 02:40:00,camera_2,10,0,9,1,0.0
2025-07-04 02:50:00,camera_0,13,1,11,1,7.69
2025-07-04 02:50:00,camera_1,6,1,4,1,16.67
2025-07-04 02:50:00,camera_2,10,6,2,2,60.0
2025-07-04 03:00:00,camera_0,13,6,6,1,46.15
2025-07-04 03:00:00,camera_1,6,6,0,0,100.0
2025-07-04 03:00:00,camera_2,10,6,1,3,60.0
2025-07-04 03:10:00,camera_0,13,7,4,2,53.85
2025-07-04 03:10:00,camera_1,6,0,5,1,0.0
2025-07-04 03:10:00,camera_2,10,3,6,1,30.0
2025-07-04 03:20:00,camera_0,13,7,5,1,53.85
2025-07-04 03:20:00,camera_1,6,5,1,0,83.33
2025-07-04 03:20:00,camera_2,10,7,1,2,70.0
2025-07-04 03:30:00,camera_0,13,9,4,0,69.23
2025-07-04 03:30:00,camera_1,6,4,1,1,66.67
2025-07-04 03:30:00,camera_2,10,1,7,2,10.0
2025-07-04 03:40:00,camera_0,13,0,8,5,0.0
2025-07-04 03:40:00,camera_1,6,5,1,0,83.33
2025-07-04 03:40:00,camera_2,10,9,1,0,90.0
2025-07-04 03:50:00,camera_0,13,13,0,0,100.0
2025-07-04 03:50:00,camera_1,6,5,0,1,83.33
2025-07-04 03:50:00,camera_2,10,7,3,0,70.0
2025-07-04 04:00:00,camera_0,13,4,9,0,30.77
2025-07-04 04:00:00,camera_1,6,6,0,0,100.0
2025-07-04 04:00:00,camera_2,10,6,1,3,60.0
2025-07-04 04:10:00,camera_0,13,13,0,0,100.0
2025-07-04 04:10:00,camera_1,6,1,5,0,16.67
2025-07-04 04:10:00,camera_2,10,6,1,3,60.0
2025-07-04 04:20:00,camera_0,13,3,1,9,23.08
2025-07-04 04:20:00,camera_1,6,3,1,2,50.0
2025-07-04 04:20:00,camera_2,10,9,1,0,90.0
2025-07-04 04:30:00,camera_0,13,4,8,1,30.77
2025-07-04 04:30:00,camera_1,6,0,4,2,0.0
2025-07-04 04:30:00,camera_2,10,8,2,0,80.0
2025-07-04 04:40:00,camera_0,13,7,0,6,53.85
2025-07-04 04:40:00,camera_1,6,5,0,1,83.33
2025-07-04 04:40:00,camera_2,10,10,0,0,100.0
2025-07-04 04:50:00,camera_0,13,10,1,2,76.92
2025-07-04 04:50:00,camera_1,6,6,0,0,100.0
2025-07-04 04:50:00,camera_2,10,0,3,7,0.0
2025-07-04 05:00:00,camera_0,13,1,7,5,7.69
2025-07-04 05:00:00,camera_1,6,4,0,2,66.67
2025-07-04 05:00:00,camera_2,10,6,2,2,60.0
2025-07-04 05:10:00,camera_0,13,8,3,2,61.54
2025-07-04 05:10:00,camera_1,6,0,5,1,0.0
2025-07-04 05:10:00,camera_2,10,7,3,0,70.0
2025-07-04 05:20:00,camera_0,13,3,7,3,23.08
2025-07-04 05:20:00,camera_1,6,1,2,3,16.67
2025-07-04 05:20:00,camera_2,10,9,1,0,90.0
2025-07-04 05:30:00,camera_0,13,0,12,1,0.0
2025-07-04 05:30:00,camera_1,6,6,0,0,100.0
2025-07-04 05:30:00,camera_2,10,2,5,3,20.0
2025-07-04 05:40:00,camera_0,13,2,6,5,15.38
2025-07-04 05:40:00,camera_1,6,6,0,0,100.0
2025-07-04 05:40:00,camera_2,10,4,6,0,40.0
2025-07-04 05:50:00,camera_0,13,7,0,6,53.85
2025-07-04 05:50:00,camera_1,6,5,1,0,83.33
2025-07-04 05:50:00,camera_2,10,4,5,1,40.0
2025-07-04 06:00:00,camera_0,13,2,7,4,15.38
2025-07-04 06:00:00,camera_1,6,4,1,1,66.67
2025-07-04 06:00:00,camera_2,10,9,1,0,90.0
2025-07-04 06:10:00,camera_0,13,11,2,0,84.62
2025-07-04 06:10:00,camera_1,6,1,1,4,16.67
2025-07-04 06:10:00,camera_2,10,6,3,1,60.0
2025-07-04 06:20:00,camera_0,13,5,8,0,38.46
2025-07-04 06:20:00,camera_1,6,6,0,0,100.0
2025-07-04 06:20:00,camera_2,10,10,0,0,100.0
2025-07-04 06:30:00,camera_0,13,5,2,6,38.46
2025-07-04 06:30:00,camera_1,6,4,2,0,66.67
2025-07-04 06:30:00,camera_2,10,8,1,1,80.0
2025-07-04 06:40:00,camera_0,13,12,0,1,92.31
2025-07-04 06:40:00,camera_1,6,2,3,1,33.33
2025-07-04 06:40:00,camera_2,10,7,2,1,70.0
2025-07-04 06:50:00,camera_0,13,2,7,4,15.38
2025-07-04 06:50:00,camera_1,6,3,1,2,50.0
2025-07-04 06:50:00,camera_2,10,6,0,4,60.0
2025-07-04 07:00:00,camera_0,13,0,5,8,0.0
2025-07-04 07:00:00,camera_1,6,5,1,0,83.33
2025-07-04 07:00:00,camera_2,10,9,1,0,90.0
2025-07-04 07:10:00,camera_0,13,3,3,7,23.08
2025-07-04 07:10:00,camera_1,6,3,0,3,50.0
2025-07-04 07:10:00,camera_2,10,3,3,4,30.0
2025-07-04 07:20:00,camera_0,13,0,10,3,0.0
2025-07-04 07:20:00,camera_1,6,4,1,1,66.67
2025-07-04 07:20:00,camera_2,10,1,2,7,10.0
2025-07-04 07:30:00,camera_0,13,12,1,0,92.31
2025-07-04 07:30:00,camera_1,6,3,3,0,50.0
2025-07-04 07:30:00,camera_2,10,0,7,3,0.0
2025-07-04 07:40:00,camera_0,13,0,3,10,0.0
2025-07-04 07:40:00,camera_1,6,1,4,1,16.67
2025-07-04 07:40:00,camera_2,10,1,8,1,10.0
2025-07-04 07:50:00,camera_0,13,10,1,2,76.92
2025-07-04 07:50:00,camera_1,6,0,0,6,0.0
2025-07-04 07:50:00,camera_2,10,7,3,0,70.0
2025-07-04 08:00:00,camera_0,13,3,9,1,23.08
2025-07-04 08:00:00,camera_1,6,2,2,2,33.33
2025-07-04 08:00:00,camera_2,10,2,5,3,20.0
2025-07-04 08:10:00,camera_0,13,1,3,9,7.69
2025-07-04 08:10:00,camera_1,6,3,1,2,50.0
2025-07-04 08:10:00,camera_2,10,0,5,5,0.0
2025-07-04 08:20:00,camera_0,13,5,1,7,38.46
2025-07-04 08:20:00,camera_1,6,3,3,0,50.0
2025-07-04 08:20:00,camera_2,10,5,0,5,50.0
2025-07-04 08:30:00,camera_0,13,11,1,1,84.62
2025-07-04 08:30:00,camera_1,6,3,1,2,50.0
2025-07-04 08:30:00,camera_2,10,4,5,1,40.0
2025-07-04 08:40:00,camera_0,13,8,1,4,61.54
2025-07-04 08:40:00,camera_1,6,4,1,1,66.67
2025-07-04 08:40:00,camera_2,10,1,5,4,10.0
2025-07-04 08:50:00,camera_0,13,8,2,3,61.54
2025-07-04 08:50:00,camera_1,6,1,4,1,16.67
2025-07-04 08:50:00,camera_2,10,0,7,3,0.0
2025-07-04 09:00:00,camera_0,13,11,1,1,84.62
2025-07-04 09:00:00,camera_1,6,5,1,0,83.33
2025-07-04 09:00:00,camera_2,10,1,7,2,10.0
2025-07-04 09:10:00,camera_0,13,4,2,7,30.77
2025-07-04 09:10:00,camera_1,6,3,3,0,50.0
2025-07-04 09:10:00,camera_2,10,7,0,3,70.0
2025-07-04 09:20:00,camera_0,13,2,5,6,15.38
2025-07-04 09:20:00,camera_1,6,3,3,0,50.0
2025-07-04 09:20:00,camera_2,10,1,2,7,10.0
2025-07-04 09:30:00,camera_0,13,7,2,4,53.85
2025-07-04 09:30:00,camera_1,6,4,1,1,66.67
2025-07-04 09:30:00,camera_2,10,4,4,2,40.0
2025-07-04 09:40:00,camera_0,13,3,3,7,23.08
2025-07-04 09:40:00,camera_1,6,2,2,2,33.33
2025-07-04 09:40:00,camera_2,10,2,1,7,20.0
2025-07-04 09:50:00,camera_0,13,7,3,3,53.85
2025-07-04 09:50:00,camera_1,6,6,0,0,100.0
2025-07-04 09:50:00,camera_2,10,4,1,5,40.0
2025-07-04 10:00:00,camera_0,13,3,5,5,23.08
2025-07-04 10:00:00,camera_1,6,2,3,1,33.33
2025-07-04 10:00:00,camera_2,10,5,1,4,50.0
2025-07-04 10:10:00,camera_0,13,8,1,4,61.54
2025-07-04 10:10:00,camera_1,6,3,0,3,50.0
2025-07-04 10:10:00,camera_2,10,2,1,7,20.0
2025-07-04 10:20:00,camera_0,13,0,0,13,0.0
2025-07-04 10:20:00,camera_1,6,2,1,3,33.33
2025-07-04 10:20:00,camera_2,10,2,2,6,20.0
2025-07-04 10:30:00,camera_0,13,4,6,3,30.77
2025-07-04 10:30:00,camera_1,6,0,3,3,0.0
2025-07-04 10:30:00,camera_2,10,4,5,1,40.0
2025-07-04 10:40:00,camera_0,13,3,8,2,23.08
2025-07-04 10:40:00,camera_1,6,2,1,3,33.33
2025-07-04 10:40:00,camera_2,10,8,2,0,80.0
2025-07-04 10:50:00,camera_0,13,5,8,0,38.46
2025-07-04 10:50:00,camera_1,6,2,4,0,33.33
2025-07-04 10:50:00,camera_2,10,5,5,0,50.0
2025-07-04 11:00:00,camera_0,13,6,6,1,46.15
2025-07-04 11:00:00,camera_1,6,2,1,3,33.33
2025-07-04 11:00:00,camera_2,10,5,1,4,50.0
2025-07-04 11:10:00,camera_0,13,12,0,1,92.31
2025-07-04 11:10:00,camera_1,6,1,2,3,16.67
2025-07-04 11:10:00,camera_2,10,10,0,0,100.0
2025-07-04 11:20:00,camera_0,13,0,1,12,0.0
2025-07-04 11:20:00,camera_1,6,1,3,2,16.67
2025-07-04 11:20:00,camera_2,10,7,1,2,70.0
2025-07-04 11:30:00,camera_0,13,0,13,0,0.0
2025-07-04 11:30:00,camera_1,6,4,1,1,66.67
2025-07-04 11:30:00,camera_2,10,8,0,2,80.0
2025-07-04 11:40:00,camera_0,13,13,0,0,100.0
2025-07-04 11:40:00,camera_1,6,6,0,0,100.0
2025-07-04 11:40:00,camera_2,10,1,1,8,10.0
2025-07-04 11:50:00,camera_0,13,12,0,1,92.31
2025-07-04 11:50:00,camera_1,6,4,0,2,66.67
2025-07-04 11:50:00,camera_2,10,3,1,6,30.0
2025-07-04 12:00:00,camera_0,13,9,0,4,69.23
2025-07-04 12:00:00,camera_1,6,4,2,0,66.67
2025-07-04 12:00:00,camera_2,10,0,0,10,0.0
2025-07-04 12:10:00,camera_0,13,10,0,3,76.92
2025-07-04 12:10:00,camera_1,6,5,1,0,83.33
2025-07-04 12:10:00,camera_2,10,3,0,7,30.0
2025-07-04 12:20:00,camera_0,13,11,2,0,84.62
2025-07-04 12:20:00,camera_1,6,4,0,2,66.67
2025-07-04 12:20:00,camera_2,10,0,8,2,0.0
2025-07-04 12:30:00,camera_0,13,4,8,1,30.77
2025-07-04 12:30:00,camera_1,6,5,0,1,83.33
2025-07-04 12:30:00,camera_2,10,1,4,5,10.0
2025-07-04 12:40:00,camera_0,13,3,4,6,23.08
2025-07-04 12:40:00,camera_1,6,0,3,3,0.0
2025-07-04 12:40:00,camera_2,10,9,0,1,90.0
2025-07-04 12:50:00,camera_0,13,5,2,6,38.46
2025-07-04 12:50:00,camera_1,6,2,0,4,33.33
2025-07-04 12:50:00,camera_2,10,8,1,1,80.0
2025-07-04 13:00:00,camera_0,13,0,0,13,0.0
2025-07-04 13:00:00,camera_1,6,1,3,2,16.67
2025-07-04 13:00:00,camera_2,10,4,4,2,40.0
2025-07-04 13:10:00,camera_0,13,1,12,0,7.69
2025-07-04 13:10:00,camera_1,6,5,0,1,83.33
2025-07-04 13:10:00,camera_2,10,9,0,1,90.0
2025-07-04 13:20:00,camera_0,13,0,12,1,0.0
2025-07-04 13:20:00,camera_1,6,0,3,3,0.0
2025-07-04 13:20:00,camera_2,10,0,1,9,0.0
2025-07-04 13:30:00,camera_0,13,9,2,2,69.23
2025-07-04 13:30:00,camera_1,6,6,0,0,100.0
2025-07-04 13:30:00,camera_2,10,6,0,4,60.0
2025-07-04 13:40:00,camera_0,13,0,13,0,0.0
2025-07-04 13:40:00,camera_1,6,2,3,1,33.33
2025-07-04 13:40:00,camera_2,10,1,5,4,10.0
2025-07-04 13:50:00,camera_0,13,4,1,8,30.77
2025-07-04 13:50:00,camera_1,6,1,4,1,16.67
2025-07-04 13:50:00,camera_2,10,10,0,0,100.0
2025-07-04 14:00:00,camera_0,13,12,1,0,92.31
2025-07-04 14:00:00,camera_1,6,5,0,1,83.33
2025-07-04 14:00:00,camera_2,10,10,0,0,100.0
2025-07-04 14:10:00,camera_0,13,0,12,1,0.0
2025-07-04 14:10:00,camera_1,6,0,6,0,0.0
2025-07-04 14:10:00,camera_2,10,6,4,0,60.0
2025-07-04 14:20:00,camera_0,13,4,1,8,30.77
2025-07-04 14:20:00,camera_1,6,4,0,2,66.67
2025-07-04 14:20:00,camera_2,10,5,3,2,50.0
2025-07-04 14:30:00,camera_0,13,6,4,3,46.15
2025-07-04 14:30:00,camera_1,6,3,1,2,50.0
